gt_track_id,on_mat,on_mat_pct,in_blueprint_pct,in_quad_pct,gt_matched_frames,coverage_clip_pct,coverage_presence_pct,low_confidence,median_box_area,seg_index,frame_start,frame_end,n_frames,tracklet_id,tracklet_purity,tracklet_total_matched,d1_node_id,d1_segment_type,d1_capacity,in_group_span,group_gt_box_iou,person_id,canonical_person_id,agrees_with_canonical,failure_mode
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,170,1352,1355,4,t147,0.2201,368.0,T:t147:s0:1352-1355,SOLO,1.0,False,,p0012,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,171,1356,1380,25,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,172,1381,1382,2,t152,0.5,4.0,T:t152,SOLO,1.0,False,,p0012,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,173,1383,1549,167,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,174,1550,1550,1,t147,0.2201,368.0,G:1386-1558:carrier=t147:d=t152:n=t158,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,175,1551,1648,98,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,176,1649,1649,1,t147,0.2201,368.0,G:1561-1649:carrier=t147:d=t158:n=t163,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,177,1650,1683,34,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,178,1684,1692,9,t163,0.25,56.0,T:t163,,,False,,p0012,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,179,1693,1693,1,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,180,1694,1694,1,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,181,1695,1701,7,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,182,1702,1704,3,t163,0.25,56.0,T:t163,,,False,,p0012,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,183,1705,1716,12,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,184,1717,1718,2,t163,0.25,56.0,T:t163,,,False,,p0012,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,185,1719,1720,2,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,186,1721,1721,1,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,187,1722,1723,2,t166,0.0833,24.0,T:t166,,,False,,p0017,p0004,False,present_misattributed
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,188,1724,1724,1,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,189,1725,1725,1,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,190,1726,1727,2,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,191,1728,1731,4,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,192,1732,1738,7,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,193,1739,1742,4,,,,,,,False,,,p0004,,stage_a_no_detection
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,194,1743,1754,12,t147,0.2201,368.0,T:t147:s6:1650-1754,,,False,,p0004,p0004,True,present
2,True,100.0,100.0,100.0,985,55.8,55.8,False,14240.3,195,1755,1763,9,t147,0.2201,368.0,,,,False,,p0004,p0004,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,0,0,34,36,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,1,35,37,3,t10,1.0,91.0,T:t10:s0:35-103,SOLO,1.0,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,2,38,40,3,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,3,41,103,63,t10,1.0,91.0,T:t10:s0:35-103,SOLO,1.0,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,4,104,109,6,t10,1.0,91.0,G:104-136:carrier=t10:d=t16:n=none,GROUP,2.0,True,,p0006,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,5,110,117,8,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,6,118,136,19,t10,1.0,91.0,G:104-136:carrier=t10:d=t16:n=none,GROUP,2.0,True,,p0006,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,7,137,180,44,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,8,181,221,41,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,9,222,223,2,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,10,224,239,16,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,11,240,267,28,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,12,268,311,44,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,13,312,313,2,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,14,314,314,1,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,15,315,316,2,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,16,317,319,3,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,17,320,320,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,18,321,344,24,t30,1.0,129.0,T:t30,SOLO,1.0,False,,p0008,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,19,345,390,46,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,20,391,392,2,t52,1.0,5.0,T:t52,SOLO,1.0,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,21,393,409,17,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,22,410,412,3,t52,1.0,5.0,T:t52,SOLO,1.0,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,23,413,509,97,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,24,510,517,8,t67,0.9871,155.0,T:t67:s0:510-522,,,False,,p0010,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,25,518,522,5,t68,1.0,5.0,T:t68,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,26,523,523,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,27,524,527,4,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,28,528,528,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,29,529,529,1,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,30,530,530,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,31,531,532,2,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,32,533,538,6,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,33,539,543,5,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,34,544,547,4,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,35,548,565,18,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,36,566,573,8,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,37,574,575,2,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,38,576,599,24,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,39,600,602,3,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,40,603,614,12,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,41,615,623,9,t67,0.9871,155.0,G:523-623:carrier=t67:d=t68:n=t79,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,42,624,624,1,t67,0.9871,155.0,T:t67:s2:624-630,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,43,625,630,6,t79,1.0,6.0,T:t79,,,False,,p0010,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,44,631,643,13,t67,0.9871,155.0,G:631-704:carrier=t67:d=t79:n=none,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,45,644,647,4,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,46,648,651,4,t67,0.9871,155.0,G:631-704:carrier=t67:d=t79:n=none,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,47,652,660,9,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,48,661,704,44,t67,0.9871,155.0,G:631-704:carrier=t67:d=t79:n=none,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,49,705,706,2,t67,0.9871,155.0,,,,False,,p0003,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,50,707,707,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,51,708,717,10,t67,0.9871,155.0,,,,False,,p0003,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,52,718,722,5,t67,0.9871,155.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,53,723,723,1,t3,0.013,617.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,54,724,724,1,t67,0.9871,155.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,55,725,725,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,56,726,745,20,t67,0.9871,155.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,57,746,746,1,t3,0.013,617.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,58,747,747,1,t67,0.9871,155.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,59,748,749,2,t3,0.013,617.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,60,750,750,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,61,751,754,4,t3,0.013,617.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,62,755,786,32,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,63,787,787,1,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,64,788,788,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,65,789,790,2,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,66,791,794,4,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,67,795,796,2,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,68,797,800,4,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,69,801,805,5,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,70,806,812,7,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,71,813,813,1,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,72,814,816,3,t93,1.0,3.0,T:t93,SOLO,1.0,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,73,817,817,1,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,74,818,818,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,75,819,820,2,t90,0.126,127.0,G:750-820:carrier=t90:d=t67_s2:n=t94,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,76,821,822,2,t94,1.0,2.0,T:t94,SOLO,1.0,False,,p0005,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,77,823,825,3,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,78,826,830,5,t4,0.297,1249.0,,,,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,79,831,835,5,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,80,836,895,60,t4,0.297,1249.0,,,,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,81,896,896,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,82,897,900,4,t4,0.297,1249.0,,,,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,83,901,905,5,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,84,906,919,14,t4,0.297,1249.0,,,,False,,p0011,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,85,920,921,2,t90,0.126,127.0,G:823-921:carrier=t90:d=t94:n=none,GROUP,2.0,True,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,86,922,938,17,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,87,939,940,2,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,88,941,942,2,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,89,943,951,9,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,90,952,956,5,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,91,957,979,23,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,92,980,992,13,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,93,993,993,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,94,994,1027,34,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,95,1028,1028,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,96,1029,1039,11,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,97,1040,1060,21,t4,0.297,1249.0,,,,False,,,p0012,,d4_unassigned
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,98,1061,1061,1,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,99,1062,1069,8,t106,0.1984,126.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,100,1070,1098,29,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,101,1099,1115,17,t106,0.1984,126.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,102,1116,1116,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,103,1117,1139,23,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,104,1140,1140,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,105,1141,1158,18,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,106,1159,1159,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,107,1160,1174,15,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,108,1175,1182,8,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,109,1183,1204,22,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,110,1205,1212,8,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,111,1213,1219,7,t126,0.5294,17.0,T:t126,SOLO,1.0,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,112,1220,1220,1,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,113,1221,1222,2,t126,0.5294,17.0,T:t126,SOLO,1.0,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,114,1223,1229,7,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,115,1230,1255,26,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,116,1256,1258,3,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,117,1259,1260,2,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,118,1261,1261,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,119,1262,1262,1,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,120,1263,1276,14,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,121,1277,1299,23,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,122,1300,1312,13,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,123,1313,1313,1,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,124,1314,1348,35,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,125,1349,1351,3,t4,0.297,1249.0,,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,126,1352,1355,4,t4,0.297,1249.0,,,,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,127,1356,1356,1,t147,0.7799,368.0,G:1356-1380:carrier=t147:d=t4_s12:n=t152,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,128,1357,1357,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,129,1358,1371,14,t147,0.7799,368.0,G:1356-1380:carrier=t147:d=t4_s12:n=t152,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,130,1372,1372,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,131,1373,1380,8,t147,0.7799,368.0,G:1356-1380:carrier=t147:d=t4_s12:n=t152,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,132,1381,1381,1,t147,0.7799,368.0,T:t147:s2:1381-1385,SOLO,1.0,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,133,1382,1382,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,134,1383,1384,2,t152,0.5,4.0,T:t152,SOLO,1.0,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,135,1385,1385,1,t147,0.7799,368.0,T:t147:s2:1381-1385,SOLO,1.0,False,,p0004,p0012,False,present_misattributed
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,136,1386,1386,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,137,1387,1549,163,t147,0.7799,368.0,G:1386-1558:carrier=t147:d=t152:n=t158,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,138,1550,1550,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,139,1551,1558,8,t147,0.7799,368.0,G:1386-1558:carrier=t147:d=t152:n=t158,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,140,1559,1560,2,t158,1.0,2.0,T:t158,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,141,1561,1561,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,142,1562,1648,87,t147,0.7799,368.0,G:1561-1649:carrier=t147:d=t158:n=t163,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,143,1649,1649,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,144,1650,1650,1,t163,0.75,56.0,T:t163,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,145,1651,1651,1,,,,,,,False,,,p0012,,stage_a_no_detection
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,146,1652,1653,2,t163,0.75,56.0,T:t163,,,False,,p0012,p0012,True,present
3,True,100.0,100.0,80.1,1178,66.8,66.7,False,13446.6,147,1654,1659,6,,,,,,,False,,,p0012,,stage_a_no_detection
